K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,13,255,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,81,66,0,0,187,200,0,0,0,0,0,0,0,0,0,0,255,255,255,31,202,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,160,255,7,13,255,255,255,104,0,0,0,0,0,0,0,255,255,233,255,255,255,255,255,0,0,0,0,0,0,0,18,18,248,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,62,255,255,255,255,0,0,0,0,0,0,218,255,18,18,255,255,255,255,37,0,0,0,0,0,0,0,255,255,18,255,203,203,255,255,0,0,0,0,0,0,0,0,9,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,172,255,255,255,18,255,255,0,0,0,0,0,0,0,0,0,0,114,84,150,255,159,255,0,0,0,0,0,0,0,0,0,18,129,15,18,255,135,135,0,0,0,0,0,0,0
V,0,0,0,0,0,0,54,25,0,0,0,255,255,0,0,0,0,0,0,0,0,0,25,255,0,0,0,255,22,0,0,0,0,0,0,0,0,0,255,255,0,0,57,255,0,0,0,0,0,0,0,0,0,0,22,235,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,0,8,0,239,25,0,0,111,142,0,0,0,0,0,0,0,255,255,159,255,255,255,255,255,25,0,0,0,0,0,0,0,32,255,255,255,255,255,255,255,25,0,0,0,0,0,255,255,255,232,255,255,54,255,255,255,25,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,226,255,255,255,255,255,255,255,239,54,0,0,0,0,0,0,10,255,255,111,255,255,25,255,206,0,0,0,0,0,0,0,0,169,255,255,255,25,169,106,0,0,0,0,0,0,0,0,0,0,255,255,255,255,54,54,223,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,255,255,255,80,0,0,0,0,0,0,0,0,233,255,29,128,0,49,255,116,0,0,0,0,0,0,0,0,13,0,0,143,0,255,206,255,0,0,0,0,0,0,0,0,216,7,29,29,0,255,255,255,0,0,175,255,255,0,0,0,29,10,15,71,255,35,35,255,0,123,255,255,0,0,0,0,0,255,16,0,32,0,255,255,255,255,35,0,0,0,0,0,35,43,255,103,241,255,255,255,255,255,0,0,0,0,0,0,255,255,255,29,212,255,255,207,255,0,0,0,0,0,0,0,255,29,255,99,104,35,255,175,11,0,0,0,0,0,0,0,156,18,255,255,156,156,14,15,0,0,0,0,0,0,0,0,228,255,255,31,255,131,49,0,0,0,0,0,0,0,0,0,20,44,184,29,20,255,0,0,0,0,0,0,0,0,0,0,4,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,255,0,0,0,0,0,0,0,0,0,0,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,175,42,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,179,255,255,0,0,0,0,0,0,0,0,0,0,0,12,42,69,255,54,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,2,0,0,0,0,0,0,0,0,0,255,255,104,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,228,42,249,0,0,0,0,0,0,255,255,255,255,255,255,0,255,255,48,0,0,0,0,0,0,255,213,104,255,255,255,255,255,255,38,0,0,0,0,0,0,14,190,255,255,255,255,255,255,255,9,0,0,0,0,0,0,14,73,225,255,255,255,255,255,32,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,32,0,0,0,0,0,0,0,255,255,255,255,255,255,26,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,11,255,255,255,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,79,11,255,183,0,0,0,0,0,0,0,0,0,0,11,156,255,255,255,124,165,0,0,0,0,0,0,0,24,34,255,255,255,92,0,255,34,183,0,0,0,0,0,201,255,255,255,255,255,0,0,0,34,255,0,0,0,0,0,11,68,255,255,138,0,0,0,0,0,255,0,0,0,0,0,255,32,255,18,0,215,255,0,0,255,255,0,0,0,0,37,255,255,255,88,215,49,220,255,139,255,29,0,0,0,0,11,140,255,255,255,255,255,255,34,127,0,0,0,0,0,0,179,148,255,34,216,255,255,34,0,0,0,0,0,0,0,0,27,11,34,232,255,255,255,0,0,0,0,0,0,0,0,11,14,11,92,156,0,0,0,0,0,0,0,0,0,0,0,11,3,72,14,0,0,0,0,0,0,0,0,0,0,0,0,247,8,11,8,0,0,0,0,0,0,0,0,0,0,0,11,11,37,0,206,7,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,1,255,255,115,31,171,255,31,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,3,227,255,226,255,255,255,245,255,0,0,0,0,0,0,0,255,255,255,255,109,131,255,79,171,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,51,51,255,255,0,0,0,0,0,0,255,255,198,22,22,255,241,255,244,255,0,0,0,0,0,0,255,255,127,255,255,255,96,0,0,0,0,0,0,0,0,0,0,255,255,22,255,255,214,0,0,0,0,0,0,0,0,0,0,255,247,255,255,22,22,255,0,0,0,0,0,0,0,0,0,22,0,22,121,22,11,0,0,0,0,0,0,0,0,0,20,22,8,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,54,0,0,0,0,0,0,0,0,0,0,0,0,0,23,44,255,255,0,0,0,0,0,0,0,0,0,0,231,255,245,255,255,255,0,0,0,0,0,0,0,0,26,255,255,18,143,169,255,255,18,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,209,0,0,0,0,0,0,0,255,177,248,135,255,255,255,255,249,0,0,0,0,0,0,255,212,255,255,22,255,255,255,255,56,0,0,0,0,0,255,255,255,255,175,255,255,255,255,255,0,0,0,0,0,0,255,248,248,255,255,248,255,255,255,247,0,0,0,0,0,255,255,255,22,255,255,255,255,255,255,132,0,0,0,0,0,22,255,255,61,255,255,255,71,0,0,0,0,0,0,0,0,40,255,255,255,255,255,0,19,0,0,0,0,0,0,0,0,0,255,255,255,255,255,44,40,0,0,0,0,0,0,0,0,0,22,131,0,12,22,22,0,0,0,0,0,0,0,0,0,3,21,19,1,0,0,0,0,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,0,0,0,0,0,0,0,0,0,25,227,0,255,255,255,255,255,0,0,0,0,0,0,175,28,255,255,255,255,255,255,255,38,0,0,0,0,0,0,255,255,255,255,255,255,170,255,255,255,0,0,0,0,0,56,255,255,255,255,255,255,255,255,28,38,0,0,0,0,0,56,255,0,255,38,38,38,255,255,255,1,0,0,0,0,0,28,255,255,255,255,174,255,255,255,255,0,0,0,0,0,0,145,255,28,255,28,255,255,255,255,0,0,0,0,0,0,0,250,255,255,255,255,255,223,153,0,0,0,0,0,0,0,0,255,255,65,255,28,28,4,0,0,0,0,0,0,0,0,30,70,255,96,255,255,14,0,0,0,0,0,0,0,0,0,0,228,255,0,0,255,28,0,0,0,0,0,0,0,0,0,28,27,23,1,4,0,0,0,0,0,0,0,0,0,0
N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,17,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,112,0,0,0,0,0,0,0,17,255,255,255,255,255,255,255,0,0,0,0,0,0,0,17,255,255,17,17,17,255,255,255,255,0,0,0,0,0,17,255,255,255,255,255,255,255,255,255,255,0,0,0,0,17,255,255,255,255,255,255,255,255,255,0,255,0,0,0,17,255,255,255,255,255,37,255,255,255,0,0,0,0,0,0,17,121,62,17,255,17,255,25,37,255,0,0,0,0,0,0,17,255,17,255,17,255,255,0,255,0,0,0,0,0,0,0,17,255,255,255,255,255,175,105,0,0,0,0,0,0,0,0,17,17,210,37,17,255,37,0,0,0,0,0,0,0,0,255,17,255,17,17,17,255,37,0,17,0,0,0,0,0,0,17,255,17,255,255,255,255,187,255,0,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,38,38,0,0,0,0,0,0,0,0,0,0,0,38,119,255,255,96,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,5,0,0,0,0,0,0,255,255,255,255,255,255,255,255,228,38,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,53,255,255,255,24,24,255,255,255,32,0,0,0,0,0,0,255,255,255,255,24,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,38,255,255,255,0,0,0,0,0,0,0,0,255,226,255,255,255,38,96,0,0,0,0,0,0,0,0,0,24,255,255,255,0,0,0,0,0,0,0,0,0,0,0,24,24,24,255,255,0,0,0,0,0,0,0,0,0
P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,247,0,0,0,0,0,0,0,0,0,0,0,0,219,255,255,255,255,255,40,0,0,0,0,0,0,0,0,0,0,0,24,255,255,255,255,183,0,0,0,0,0,0,0,123,71,255,255,255,255,24,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,183,0,0,0,0,0,0,233,255,255,24,241,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,231,255,170,22,255,0,0,0,0,0,0,0,0,0,192,190,220,183,255,255,0,0,0,0,0,0,0,0,0,0,24,255,190,255,255,255,0,0,255,0,0,0,0,0,0,0,24,255,255,176,255,255,0,0,88,71,0,0,0,0,0,0,0,255,5,255,176,255,219,0,34,255,0,0,0,0,0,0,0,255,255,255,255,248,0,0,1,255,0,0,0,0,0,0,0,255,255,255,255,24,19,0,78,71,0,0,0,0,0,0,0,0,0,255,255,255,52,255,0,161,0
J,0,0,0,0,0,0,0,0,0,0,99,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,167,0,0,0,0,0,0,0,0,0,0,125,255,11,0,255,3,0,0,0,0,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,255,0,0,0,255,255,255,255,232,255,255,255,215,0,0,0,103,255,253,255,255,255,255,255,14,14,255,255,0,0,0,0,0,255,255,255,255,255,14,255,255,255,227,11,0,0,0,0,0,0,255,255,255,211,14,255,255,255,14,12,0,0,0,0,0,0,2,255,255,255,255,255,255,255,255,172,0,0,0,0,0,0,0,125,255,255,255,255,255,142,82,89,0,0,0,0,0,0,0,0,255,255,255,11,255,255,14,9,0,0,0,0,0,0,0,0,0,255,14,255,125,255,9,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,11,173,147,0,0,0,0
R,0,0,0,0,0,0,0,0,255,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,48,0,0,255,255,255,0,0,0,0,0,0,0,0,0,255,20,20,239,255,255,255,113,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,159,255,255,212,142,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,159,255,255,255,255,255,142,255,255,255,0,0,0,0,0,0,90,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,93,255,255,255,255,255,152,255,255,2,0,0,0,0,0,0,86,255,255,138,255,255,255,28,15,0,0,0,0,0,0,0,0,142,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,138,255,255,255,255,152,14,11,0,0,0,0,0,0,0,0,0,255,255,255,255,255,20,4,0,0,0,0,0
P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,2,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,18,18,255,255,0,0,0,0,0,0,0,99,18,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,18,255,255,255,18,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,18,255,0,0,0,0,0,0,0,0,0,0,255,255,18,255,196,255,0,0,0,0,0,0,0,0,0,0,255,255,18,233,255,18,0,2,255,255,0,0,0,0,0,0,0,255,120,255,18,9,18,0,255,83,0,0,0,0,0,0,255,255,255,255,255,8,0,8,0,248,0,0,0,0,0,0,0,0,255,255,255,114,8,0,104,114,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,183,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,248,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,169,192,0,0,0,0,0,0,0,26,26,255,255,255,255,255,129,255,151,0,0,0,0,0,0,255,82,255,255,255,255,255,255,134,0,0,0,0,0,0,0,255,253,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,9,0,0,0,0,0,0,0,29,255,255,255,255,255,255,29,16,0,0,0,0,0,0,0,255,255,255,255,255,169,29,0,0,0,0,0,0,0,0,0,255,235,191,255,0,0,0,0,0,0,0,0,0,0,0,2,26,255,254,0,0,0,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,23,0,0,0,0,0,0,0,0,0,85,255,0,255,255,255,255,103,0,0,0,0,0,0,40,255,255,255,241,255,255,255,255,19,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,132,0,0,0,0,0,219,255,255,78,37,255,255,37,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,114,0,0,0,0,0,255,26,126,242,37,255,255,255,255,255,42,0,0,0,0,0,255,255,255,28,26,255,255,255,255,35,0,0,0,0,0,0,255,26,255,255,183,255,255,0,0,0,0,0,0,0,0,0,255,255,255,246,255,255,0,0,0,0,0,0,0,0,0,0,255,255,31,228,239,250,37,0,0,0,0,0,0,0,0,0,255,255,217,0,11,0,0,0,0,0,0,0,0,0,0,26,26,42,48,0,0,0,0,0,0,0,0,0,0,0
V,0,0,0,0,0,255,255,0,0,0,37,67,0,0,0,0,0,0,0,0,0,24,255,0,0,0,73,125,0,0,0,0,0,0,0,0,0,114,255,0,0,0,38,255,0,0,0,0,0,0,0,0,0,11,183,14,0,0,96,96,0,0,0,0,0,0,0,0,0,0,255,53,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,0,0,0,0,0,0,0,255,255,54,255,255,255,255,255,24,0,0,0,0,0,0,0,255,255,210,255,255,255,255,185,0,0,0,0,0,0,0,255,255,67,255,255,255,255,255,255,0,0,0,0,0,0,0,215,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,24,255,241,255,242,255,255,241,0,0,0,0,0,0,73,255,255,255,0,255,255,89,175,17,0,0,0,0,0,0,151,255,255,255,255,255,35,255,255,245,0,0,0,0,0,0,0,255,255,14,29,14,255,29,0,0,0,0,0,0,0,0,0,255,255,14,255,255,119,119,0,0,0,0,0,0,0,0,0,0,14,255,255,59,255,14,14,0,0,0,0,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,96,255,255,186,47,0,0,0,0,0,0,0,0,0,0,0,225,255,255,255,229,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,177,255,125,255,75,0,0,0,0,0,0,235,255,255,255,255,255,151,255,255,255,0,0,0,0,0,0,209,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,231,14,255,255,255,255,255,255,255,1,0,0,0,0,0,0,104,255,255,255,255,255,255,255,140,0,0,0,0,0,0,0,255,255,255,255,255,255,47,0,0,0,0,0,0,0,0,0,14,255,255,255,255,255,117,0,0,0,0,0,0,0,0,0,14,14,172,255,0,0,0,0,0,0,0,0,0,0,0,255,137,104,196,255,5,0,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,245,255,0,0,0,0,0,0,0,0,255,48,255,255,255,48,255,255,15,0,0,0,0,0,0,0,172,66,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,5,0,0,0,0,0,0,255,255,255,255,125,138,255,255,255,49,0,0,0,0,0,23,80,255,255,255,255,255,255,255,6,0,0,0,0,0,0,255,255,255,95,182,255,255,255,255,255,120,0,0,0,0,0,0,34,66,53,23,23,255,255,16,19,0,0,0,0,0,0,0,255,255,255,255,255,225,214,180,0,0,0,0,0,0,0,0,255,255,255,255,255,255,2,0,0,0,0,0,0,0,0,0,255,255,36,23,0,0,0,0,0,0,0,0,0,0,0,23,23,95,0,0,0,0,0,0,0,0,0,0,0,0,23,255,23,23,0,0,0,0,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,255,61,6,0,0,0,0,0,0,0,0,0,255,255,115,121,115,124,255,0,0,0,0,0,0,0,0,255,36,255,34,34,234,255,250,0,0,0,0,0,0,0,0,206,255,255,255,34,255,255,34,0,0,0,0,0,0,0,255,255,255,34,255,255,255,37,20,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,194,0,0,0,0,0,0,255,255,255,53,255,255,255,224,255,0,0,0,0,0,0,0,130,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,20,31,247,255,203,199,255,183,112,0,0,0,0,0,0,0,255,20,255,255,20,255,234,255,0,0,0,0,0,0,0,0,165,255,255,255,255,255,20,0,0,0,0,0,0,0,0,0,255,255,255,255,0,3,0,0,0,0,0,0,0,0,0,20,20,255,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,151,255,118,0,0,12,255,0,0,0,0,0,0,0,0,0,9,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,179,132,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,126,0,255,255,0,0,0,0,0,0,0,0,0,0,2,255,255,255,255,240,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,209,255,255,255,12,0,0,0,0,0,0,0,48,255,255,255,255,255,255,255,12,0,0,0,0,0,0,245,255,255,255,118,255,255,255,255,255,0,0,0,0,0,0,255,255,247,255,255,255,255,255,255,255,0,0,0,0,0,255,255,92,255,210,255,255,255,255,255,255,0,0,0,0,0,229,233,255,25,255,179,255,255,255,88,0,0,0,0,0,0,87,255,255,247,240,255,255,18,240,16,0,0,0,0,0,0,49,255,255,255,255,151,255,122,122,0,0,0,0,0,0,0,0,210,255,255,255,255,209,62,184,0,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,36,70,255,221,0,0,0,0,0,0,0,0,49,0,0,0,0,63,255,255,0,0,0,0,0,0,0,0,0,0,20,0,40,232,255,255,0,0,0,0,0,0,0,0,0,88,255,255,184,255,36,255,0,0,88,255,255,0,0,0,0,95,255,166,255,166,255,255,0,0,255,36,0,0,0,0,255,20,255,0,0,0,255,255,255,255,152,0,0,0,0,0,130,20,98,255,240,255,255,255,255,255,0,0,0,0,0,0,166,255,255,115,255,255,255,255,255,0,0,0,0,0,0,0,174,255,174,255,36,173,255,0,0,0,0,0,0,0,0,0,255,255,189,255,97,189,185,0,0,0,0,0,0,0,0,0,4,20,255,84,255,255,11,0,0,0,0,0,0,0,0,0,15,218,255,57,20,230,0,0,0,0,0,0,0,0,0,0,20,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,162,0,0,0,0,0,0,0,0,0,0,0
D,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,233,255,233,0,0,0,0,0,0,0,0,0,0,8,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,94,0,0,0,255,94,0,0,0,0,0,0,0,26,255,255,255,0,0,0,248,31,248,0,0,0,0,0,255,255,255,255,108,0,0,0,0,31,255,0,0,0,0,0,167,255,255,255,255,255,255,11,255,255,255,0,0,0,0,0,8,247,247,255,255,255,255,255,248,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,115,255,164,255,255,255,0,0,0,0,0,0,0,0,19,19,19,255,255,0,0,0,0,0,0,0,0,0,0,0,255,19,255,255,255,0,0,0,0,0,0,0,0,0,0,0,144,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,255,215,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,35,35,241,255,0,0,0,0,0,0,0,0,0,0,24,255,255,255,255,35,0,0,0,0,0,0,0,0,0,255,35,35,255,255,255,255,11,0,0,0,0,0,0,0,255,5,255,255,255,255,255,35,35,0,0,0,0,0,0,80,255,255,255,255,24,255,255,255,255,0,0,0,0,0,0,255,255,255,255,212,255,255,255,255,80,0,0,0,0,0,38,255,255,255,255,255,255,255,255,255,80,0,0,0,0,0,24,24,255,255,125,255,255,255,255,255,35,0,0,0,0,255,255,183,255,24,24,255,24,255,255,35,0,0,0,0,0,24,255,255,24,24,255,24,0,0,0,0,0,0,0,0,0,24,24,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,38,154,0,24,0,0,0,0,0,0,0,0,0,24,24,24,24,24,3,0,0,0,0,0,0,0,0,0,0,24,96,255,0,0,0,0,0,0,0,0,0,0,0
I,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,255,255,255,255,27,255,255,0,0,0,0,0,0,0,0,255,255,38,255,241,255,255,41,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,255,70,255,255,255,255,255,255,30,48,0,0,0,0,0,0,212,212,255,209,255,255,255,212,255,0,0,0,0,0,0,0,255,255,255,102,0,0,255,255,255,112,0,0,0,0,0,0,255,255,255,255,255,255,255,255,30,0,0,0,0,0,0,0,184,255,255,27,27,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,98,255,216,70,0,0,0,0,0,0,0,0,0,241,255,255,241,255,95,241,0,0,0,0,0,0,0,0,0,255,255,180,27,255,255,37,0,0,0,0,0,0,0,0,0,27,209,255,255,212,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,127,0,0,0,0,0,0,0,0,0,255,0,0,0,0,112,227,0,0,0,0,255,0,0,0,255,255,0,0,0,0,0,255,165,104,14,255,255,255,0,0,255,0,0,0,0,0,0,255,14,134,34,255,14,255,4,255,172,0,0,0,0,0,0,255,255,255,255,255,255,255,255,14,255,0,0,0,0,0,0,48,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,165,255,213,255,255,117,255,255,255,207,0,0,0,0,0,0,255,255,255,255,255,213,255,255,75,23,0,0,0,0,0,0,255,149,14,44,20,255,255,143,0,0,0,0,0,0,0,0,255,255,255,48,255,255,14,0,0,0,0,0,0,0,0,0,0,14,14,255,255,255,210,54,0,0,0,0,0,0,0,0,0,14,14,104,7,14,57,86,0,0,0,0,0,0,0,0,0,127,255,255,255,13,118,0,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,255,255,224,127,0,0,0,0,0,0,0,0,0,255,32,0,230,3,95,0,0,0,0,0,0,0,0,0,0,0,0,223,47,0,255,255,1,0,0,0,0,0,0,0,2,109,0,255,32,60,255,255,0,0,0,116,255,96,0,0,96,255,255,255,255,22,255,255,255,0,255,255,13,0,0,0,51,0,227,255,0,0,171,255,255,255,255,7,0,0,0,0,22,255,227,255,255,116,255,255,255,255,0,0,0,0,0,0,255,109,0,255,237,255,255,255,32,0,0,0,0,0,0,0,109,255,255,255,168,255,116,96,0,0,0,0,0,0,0,0,229,255,227,51,255,255,255,0,0,0,0,0,0,0,0,0,0,22,22,255,227,22,0,0,0,0,0,0,0,0,0,0,109,255,155,0,255,109,0,0,0,0,0,0,0,0,0,0,8,255,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0
